age,gender,condition,rating,review_long,review_short
[' 25-34 |  '],[' Female |  '],[' Condition: Fever '],[' Overall rating 1.0 '],[],"['NOt for me... I took 2 about 2 years ago, and broke out into serious hives, and was rushed into the ER.. it was one of the Scariest experiances ive ever had...  I really thought i was going to die!  i would never EVER take this again']"
[' 65-74 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.3 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.7 '],[],"[""I take this for stress-related neck and shoulder pain that leads to massive headaches when untreated.  This is the first drug that has consistently managed my pain, and I've had no side-effects. ""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 3.7 '],[],['Taking naproxen for severe arthritis however it gives me very bad stomach cramps.  Bowel movements are very large and painful.  the arthritis pain in my knees has almost disappeared.']
[' 75 or over |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.0 '],"['Recently had severe bout of abdominal pain and frank bleeding and clots from my descending colon, about a foot long.  Lost a lot of blood and Hgb went from 11.4 to 9.3.  Took 2 weeks to get condition under control.  Still taking Naproxen for hip, knee, ankle and foot pain from Arthritis or neuropathy.  Dr. Thought bleeding and inflammation came from vessel being cut off to the bowel.  I thought it was from adhesions.  Now I read that it could be from the Naproxen.  Still having bloating, difficu', 'lty moving bowels and some discomfort.']",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.3 '],[],[]
[' 55-64 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],[]
['  '],['   '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.3 '],[],[]
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.0 '],[],['I have not had any side effects even after 3-6 months of usage']
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 4.0 '],[],['it has helped with pain and stiffness in lower back and hips but i am having somach problems at night and i wonder if it is because of the medicine']
[' 19-24 |  '],['  '],[' Condition: Other '],[' Overall rating 2.3 '],[],"[""I WAS PROSCRIBED THIS MEDICATION AFTER CHILD BIRTH BECAUSE OF BACK PAIN. IT WORKED THE FIRST COUPLE TIMES I TOOK IT AND AFTER ABOUT 2 WEEKS IT STARTED CAUSING VERY BAD CHEST PAINS TO THE POINT WERE I COULDN'T EVEN GET ANY SLEEP.. I STOPED TAKING IT AND THE BACK PAIN IS BACK BUT ATLEAST THE HORRIBLE CHEST PAINS ARE GONE. ""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 1.3 '],[],"['Severe stomach pain! 8yrsLater, my once CastIronGut is now censitive. If it bothers your stomach? STOP TAKING IT! There are other drugs that work. Best wishes.']"
[' 65-74 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 2.0 '],"['It was very good at controling my keen inflamation and paid,however I had severe stomach aches, nausa and weekness.  I had taken the drug when I was younger and as long as I took it with food it worked o.k. but now I am seventy and my stomach cannot tolerate it.  I have tried cutting back to 1/2 tablet to see how that works.  I think it may have caused some bleeding in my stomach, as I had some black in my stool today.  I will watch to see if that shows up anymore.  It would be nice if it could ', 'be coated and time released']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 3.0 '],[],['i have less pain and able to put pressure on my leg with very little pain']
['  '],['   '],[' Condition: Pain '],[' Overall rating 4.3 '],[],[]
[' 75 or over |  '],[' Female |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 4.7 '],[],['hip and shoulder pain from osterarthritis']
[' 55-64 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 2.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 2.7 '],[],"[""I'm having to a great deal more of the medication to obtain relief.""]"
['  '],['   '],[' Condition: Other '],[' Overall rating 3.3 '],[],"[""My Dr told me my leg pain was due to sciatica. I began taking this drug with no problems. However after a week I noticed a funny coating on my tongue and bitter taste in my mouth. That's the only problem I've had so far. I've only been taking one a day at bedtime because it makes me drowsy.""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 1.7 '],[],['My doctor now wants me to get spinal injections.']
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 5.0 '],[],['I WAS PRESCRIBED THIS MEDICINE HAD NO BAD EFFECTS FROM IT.IT WORKED GREAT FOR ME AFTER SURGERY FOR THE PAIN.']
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 1.0 '],[],"[""I took this medication for 1 week, twice a day as prescribed.  By the 7th day my hands were so swollen I could not get my mother's ring off.  My feet also swelled, I gained 5 lbs in a week and was extremely tired.  Stopped taking it that day and now 6 days later my hands are no longer swelled, nor are my feet and I lost the extra weight gained. hmmmmmmmmm, what could have caused the sudden turn aroung?  Will never use again.""]"
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],"['I had back pain, upon taking 500mgs in am and pm, my neck stiffed  right soulder feels numb and like somthing burning inside, causing more pain. I stopped taking it, because it did nothing to me but more pain and problems']"
[' 19-24 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.3 '],[],['I have been diagnosed with runners knee and was prescribed this medication for the pain. My pain did not decrease at all and actually seemed to get worse and within the first week I had gained five pounds of water weight visibly.']
[' 55-64 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 3.0 '],[],"[""I have only been using it for 3 days now , and have seen improvement, but I'm wondering if there is a increase in weight connection?""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.7 '],[],['Seemed to provoke an increase in pain']
[' 35-44 |  '],[' Male |  '],[' Condition: Migraine Headache '],[' Overall rating 2.7 '],[],"[""after taking this medication for some time i had a heart attack i was not told to stop and had 3 more attacks with no prior history i have stoped the medication but my heart was already damaged and may need alot more medical care, i cant say it was the medication, but i can't it wasn't.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 1.0 '],[],['I HAVE PAIN IN MY FOOT AND SO MY DOCTOR PRESCRIBED THIS MED. IT DOES NOTHING FOR MY PAIN.']
[' 55-64 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.7 '],[],['The pain in my shoulder was eventually diagnosed as a partial rotator cuff tear.  Early treatment with naproxen was ineffective at releiving the pain and caused gastric problems.  All it really did was add another level of discomfort.  A shot of cortisone and demerol followed by ibuprophen at 1800mg per day (3 600s) was a lot more effective.']
[' 55-64 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.7 '],"['arthritis bilateral hip joints, arthritis multiple lumbar virtabra.  First started having significant pain then started taking 500 mg qhs took 2 weeks for maximum effect little pain thereafter unless trying to lift heavy (+100 lbs) loads.  after 14 years began having kidney problems (creatine clearence 2.6.) Stopping naproxin kidney function returned to normal but I now hurt 24/7.  always chronic pain with shooting pains with much movement waking up at night secondary to pain (sedate ny self wit', 'h halcion and liter of wine to get to sleep, AVOID ACEMENAPHEN AND ALCOHOL if you like having a liver). 5/500 hydrocodone/acetamenaphen--note I seperate the hydrocodone and acetamenaphen and only take hydrocodone you research the method yourself-- q 6 hrs does not do as good a job as 500 qd of naproxin and I am rapidly building a tollerence.  Till was without never knew how much good it did.  I expect to have in depth kidneys done to see if or when I can start back on naproxin.  otherwise will get hip replacement though with poor prognosis of spinal surgery will just have to learn to cope with lumbar pain.']",[]
[' 25-34 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.7 '],[],"[""Dulled my tailbone pain but gave me serious gastric distress and cramping. I'm not sure what is worse. I hope when I'm off this, that my tailbone continues to not hurt or this wasn't worth it.""]"
['  '],['   '],[' Condition: Inflammation of the Tendon '],[' Overall rating 4.7 '],[],['i have tendinitis in my wrist and this stuff really works.']
[' Female |  '],[' Patient '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 2.3 '],[],['Did absolutely nothing for roator cuff damage and bursitis due to car accident.']
[' 19-24 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],"['This medication did not work at all for me, I shattered my leg 2 years ago...']"
[' 65-74 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],"['I have osteoarthritis.  After knee replacement in 2002 I took Vioxx and Hydrocodone every am and pm.  When Vioxx was taken off the market, my doctor prescribed Naproxen only, 500 mg am and pm.  It just does NOT relieve the pain and some days I am very weak and can hardly walk.  But if I add Tylenol for Arthritis, my stomach hurts.  Very discouraging.  BTW my knee is fine - it is my hips and shoulders that hurt.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],['it did not work as well for me i was still in pain and had to try something else']
[' 55-64 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 3.0 '],[],['No Problems  - short term']
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"[""I have costochondritis and after trying several medications, the naproxen is the only thing that has worked for me.  The pain is almost totally gone and I am able to function normally for the most part.  I still have some pain, but have noticed that even after stopping the narpoxen I haven't needed any extra pain medicine.  This was the sixth medicine that doctors tried and the only thing that has worked.  I was on Naproxen for just over a month and it has made a world of difference.""]"
[' 25-34 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],[]
[' 19-24 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"[""Really great medicine. they gave it to me when i hurt my back in a car accident a couple years back, and when i developed tendonitis this year. i even take half with a tylenol if i have menstral cramps that make me double over in pain.    it's super efficient for everything.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],"['This medication was prescribed too me by my orthopedic surgeon. I was diagnosed with DJD of the knee & had a tibial osteotomy done on my knee. I tried this medication as part of my pain managment treatment. I feel that ibprofen has been a better choice for relieving pain, naproxen did not help my pain/soreness at all.']"
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.7 '],[],['Arthiritis in jaw irratating ear. Also in shoulders. Works great. I had no problems.']
[' 35-44 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.0 '],[],['I have a combination of carpel tunnel and irritation of a nerve going from my neck down my arm. I have taken this medication for two months and have experienced little relief.']
