age,gender,condition,rating,review_long,review_short
[' 25-34 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],"[""  I was on claritin D for a really long time but I was continually losing weight and never felt hungry. I had once tried Zyrtec for a few days courtesy of a sample packet from my Doctor and decided it to try again when it became OTC. I'm pleased with the result overall. It has greatly cut down on my sneezing, runny nose and random itching. People complaining about the side effects need to realize 1) adult dosage should not be given to children and 2) this drug has surprisingly mild side effects "", ""compared to most others I've taken. People work themselves into a panic for no reason. BTW, never start taking 2 new medications at once, since you won't be able to identify what's causing what if you have side effects. ""]",[]
[' 35-44 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 3.7 '],"[""I've been on Zyrtec for four years, half a tablet evry 24hours.  When I was pregnant I took one third...as was concerned about the impact on my daughter.  I had a good birth she is very alert!! Not sure whether this is attributed to the antihistimine..I have been taking half again and have been breastfeeding for 6 months.  It has not affected my milk supply but I'm beginning to wonder if the build up or time of the day is causing her to be irritable.  As times I have forgotten to take it she has"", "" been chilled out. (But I'm covered in hives again)Am thinking of switching to Clarityne or putting her on the bottle. I really wonder about the long term affects of antihihistimines but if want quality of life must have it in my system!!""]",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],"[""This medication took too long to work. It didn't work the 24hrs at it says.""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],"['I have been taking Claritin for about 6 months now, but lately it was not as effective in treating my allergies.  I started taking Zyrtec and was miserable!  I was extremely tired and my allergy symptoms actually became worse.  It seemed to have the reverse effect on me.  I am back to taking Claritin.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 3.0 '],"['I have only taken a 10mg pill for 2 nights now, and while my hay fever symptoms are taken care of, I have been having diarrhea, severe stomach cramping, and severe bloating for the past 2 days.  Coincidence?  I am not taking this medicine again.  The stomach problems may not be associated...but I highly suspect the Zyrtec to be the cause.  I switched from Claritin because the Claritin was making me very light headed and just ""out of it""...I\'m going to have to go in and try a script for a differe', 'nt allergy medicine. I hate August!!!']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['I originally took Zyrtec when it was prescribed for a bad rash & it worked great!  Recently, my allergy problems have increased to the point that I felt like a cat trying to cough up a hairball every morning!  I started taking Zyrtec OTC & my symptoms have disappeared, my congestion is gone.  I must be in the minority because I have experienced no problems with drowsiness.']"
[' 19-24 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 4.3 '],[],"['I’ve tired other allergy medication and they always gave me problems. They either didn’t work or I would get nose bleeds. Zyrtec D is they only medication that works for me. When I would get it by prescription it worked great for me. As soon as they put it OTC, I noticed it makes me very tired and sometimes I feel slightly dizzy.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 2.3 '],[],['I have been experiencing serve hives for going on three months. Although since being on certizine for the last four weeks I have not had any breakouts.  However I have seen a big increase in weight gain.  Can this be what is causing. it.  My doctor kept giving me several different allergy meds.  such as steroid packs.  But the biggest increase of weight gain as been since I have been on this med.HELP!!!! It makes me so sleepy.']
[' 35-44 |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 4.3 '],[],['Been taking Zytec since March of this year. Immediately noticed sleeplesness and a severe increase in panic and anxiety attacks that I have never been diagnosed with or have ever had. I am going back to herbal remedies and bee pollen!']
[' 45-54 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.0 '],[],['took Zyrtec RX for 12 years worked great when it went OTC  might as well take M&M would have been as effective']
[' 13-18 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 3.7 '],"['well i\'ve been on it for a month and it seems to work really well but i ran out a few days ago and i had itches all over my body and my eyes/face began to swell...these were like my symptoms of allergies before but so much worse...i guess i would reccomend this product but when you start it be prepared for being drowzy""a good multi vitamin helped me immensely"" and dont quit until summers over...also don\'t even try the generic zyrtec my pharmacist said it was just the same thjing but much cheaper', '...it hardly did anything.']",[]
[' 75 or over |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 1.3 '],[],['this medication made me very drowsy for 2 days (1 dose)']
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.7 '],"[""Although the medicine was easy to take and worked very well clearing my congestion, I'm apparently in the minority. I experienced the rare but serious allergic reactions where I began to swell (especially on the face/tongue/throat), and had some trouble breathing. All these symptoms began on the 5th day of taking the pills and didn't go away so I then went to my doctor where I was prescribed another medicine to counteract the allergic reactions.  However, Zyrtec was very helpful and is sending m"", 'e a refund for the medicine.  Thanks to WebMD, I found the possible side effects because Zyrtec does not post them on their web site nor the packaging that I could find.    ']",[]
[' 13-18 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 5.0 '],[],"[""I love Zyrtec! I've recently ran out of it and within a day, my nose burned, ears itched, and had a sore throat. I couldn't imagine being with out for a month. :]""]"
['  '],['   '],[' Condition: Seasonal Runny Nose '],[' Overall rating 3.7 '],[],"[""After reading this post, FINALLY other people are having the same problem with weight gain as I am.  I called my DR. 2 years ago and told him of my problem and he said to exersice more!!!  I knew it was from Zyrtec because it was the only thing that I had changed in my diet.  I also makes me get the munchies.  I stopped taking it and changed to Claritin.  I will see how that goes however after reading the post on Claritin I don't know if I want to take that either!!  ""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],['I stopped using this medication for 3days and I am experencing itching all over my body. I brought a store brand with same ingredients and experience a mild headache.']
[' 45-54 |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.7 '],"[""73 y/o female, post CABG-5 X 3 yrs; broken right elbow implant; rhinitis (possibly from statins). After about 60 days I thought she had suffered a stroke. I was in trouble one morning for hiding the Xmas presents she bought that needed wrapping, this was in April; two days later I was chastized for waking her up at 8:30 in the morning because she had been up all night with our dog wanting out (she's been dead four years!). I've reduced her down to the minimum, required meds and dosages (Coreg; D"", 'iovan; Zocor), her bp is steady and WNL. I\'m stopping the Zyrtec today. I\'ll keep my fingers crossed, her next checkup is August. Even if we went to the dr tomorrow, all we\'d hear is ""Well, sounds like you\'re on the right track, let\'s try something else"". She\'s so sick with nausea, vomiting, diarrhea, I\'ll stop the Zyrtec tonight and see if she starts acting any different over the next couple of days.']",[]
[' Male |  '],[' Patient '],[' Condition: Hives '],[' Overall rating 1.0 '],[],"['I have been on Zyrtec off and on for two years. I take it along with vitamins only on a daily basis and only take Zyrtec when I need it.  After two weeks of not taking it I started back on it and within three hours I was covered in a red dot rash on my sides, back and arms, as well as lower ear lobes.  This is my third day and its not going away Im on a steriod and bendryl, just know the risk of the drug before you decide to take it.  Not sure howlong it will take to clear up']"
[' 25-34 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 3.3 '],[],"['I think it was working for awhile, and I started to go for allergy shots about a month ago.  I think the two combined aren\'t working.  I started to develop bad ""dry eye"" and have to resort to putting the eye gel in my eyes for relieve at night.  I have recently noticed my appetite has been more than usual.  I think I will get off of it for awhile and see what happens.']"
